"0","# compute the confusion matrix
#Kappa is Accuracy - Naive Prediction 
confusionMatrix(NB.pred,y.test)
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," ham"
"1"," spam"
"1","
      ham "
"1"," 954"
"1","   21"
"1","
      spam"
"1","  11"
"1","  128"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9713          "
"1","
"
"1","                 95% CI :"
"1"," (0.9597, 0.9803)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8662          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.8724          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.1116          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9886          "
"1","
"
"1","            Specificity :"
"1"," 0.8591          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9785          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9209          "
"1","
"
"1","             Prevalence :"
"1"," 0.8662          "
"1","
"
"1","         Detection Rate :"
"1"," 0.8564          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.8752          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9238          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," ham             "
"1","
"
"1","                         "
"1","                 "
"1","
"
