"0","prob.test = predict(log.fit, newdata=test.set, type=""response"")"
"0","pred.test = as.factor(levels(wine.data$quality)[max.col(prob.test)])"
"0","head(pred.test)"
"1","[1]"
"1"," 5"
"1"," 6"
"1"," 6"
"1"," 5"
"1"," 6"
"1"," 6"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","3 4 5 6 7"
"1",""
"1","
"
"0","levels(pred.test) = levels(wine.data$quality)"
"0","confusionMatrix(pred.test, test.set$quality)$table"
"1","          Reference
"
"1","Prediction"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","
         3"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
         4"
"1","   0"
"1","   2"
"1","   3"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
         5"
"1","   2"
"1","  28"
"1"," 262"
"1"," 120"
"1","  13"
"1","   5"
"1","   0"
"1","
         6"
"1","   3"
"1","  17"
"1"," 162"
"1"," 401"
"1"," 156"
"1","  26"
"1","   0"
"1","
         7"
"1","   0"
"1","   0"
"1","   0"
"1","  34"
"1","  54"
"1","   9"
"1","   1"
"1","
         8"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
         9"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
"
"0","confusionMatrix(pred.test, test.set$quality)$overall[1]"
"1"," Accuracy "
"1","
"
"1","0.5542725 "
"1","
"
